#id: 1154683221
#name: D.discoideum - Whole organism (Integrated)
#score: 23.5
#coverage: 54
#description: integrated dataset: weighted average of all D.discoideum WHOLE_ORGANISM: 23.5, Coverage: 54
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Dictyostelium_discoideum:0.526;44689_GPM_201408:0.474;
#publication_year: 2023
#filename: 44689-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
44689.DDB0191202	639
44689.DDB0238426	639
44689.DDB0231355	637
44689.DDB0215351	637
44689.DDB0167433	630
44689.DDB0230092	625
44689.DDB0233887	622
44689.DDB0204788	621
44689.DDB0232404	616
44689.DDB0191133	615
44689.DDB0189485	613
44689.DDB0191520	611
44689.DDB0238144	607
44689.DDB0266344	602
44689.DDB0232075	599
44689.DDB0238744	597
44689.DDB0167871	596
44689.DDB0167196	594
44689.DDB0266463	590
44689.DDB0191497	589
44689.DDB0229992	584
44689.DDB0238330	581
44689.DDB0266343	580
44689.DDB0216501	580
44689.DDB0220022	579
44689.DDB0185029	574
44689.DDB0231211	571
44689.DDB0167407	564
44689.DDB0233241	560
44689.DDB0235257	559
44689.DDB0234207	557
44689.DDB0232956	553
44689.DDB0304725	547
44689.DDB0230187	545
44689.DDB0185059	544
44689.DDB0216175	544
44689.DDB0304552	541
44689.DDB0231108	541
44689.DDB0235195	540
44689.DDB0191248	538
44689.DDB0229921	536
44689.DDB0304833	534
44689.DDB0191256	533
44689.DDB0231383	530
44689.DDB0233223	529
44689.DDB0185027	528
44689.DDB0233147	527
44689.DDB0233352	522
44689.DDB0231136	521
44689.DDB0234241	520
44689.DDB0191476	519
44689.DDB0232062	518
44689.DDB0191190	515
44689.DDB0231408	515
44689.DDB0266493	513
44689.DDB0233684	510
44689.DDB0304644	510
44689.DDB0231589	508
44689.DDB0238416	508
44689.DDB0191193	505
44689.DDB0191264	501
44689.DDB0215015	501
44689.DDB0231747	498
44689.DDB0185034	498
44689.DDB0215348	494
44689.DDB0232954	494
44689.DDB0234109	493
44689.DDB0231385	491
44689.DDB0230063	490
44689.DDB0220459	489
44689.DDB0234117	485
44689.DDB0233320	485
44689.DDB0235202	484
44689.DDB0190010	483
44689.DDB0231402	482
44689.DDB0305230	480
44689.DDB0238139	479
44689.DDB0238751	478
44689.DDB0191505	478
44689.DDB0252776	478
44689.DDB0215005	477
44689.DDB0185043	477
44689.DDB0191257	476
44689.DDB0167887	475
44689.DDB0205381	475
44689.DDB0302550	472
44689.DDB0191942	471
44689.DDB0233319	471
44689.DDB0218313	470
44689.DDB0185047	470
44689.DDB0216521	469
44689.DDB0216703	469
44689.DDB0267104	468
44689.DDB0202862	465
44689.DDB0231421	463
44689.DDB0191881	463
44689.DDB0232958	463
44689.DDB0219244	458
44689.DDB0216526	458
44689.DDB0185022	455
44689.DDB0187609	454
44689.DDB0231480	454
44689.DDB0231024	452
44689.DDB0231624	447
44689.DDB0205455	447
44689.DDB0304485	445
44689.DDB0191276	442
44689.DDB0233675	440
44689.DDB0231580	438
44689.DDB0231401	438
44689.DDB0235141	432
44689.DDB0185654	432
44689.DDB0231123	431
44689.DDB0169400	430
44689.DDB0233792	428
44689.DDB0232930	426
44689.DDB0191349	425
44689.DDB0232225	423
44689.DDB0214956	423
44689.DDB0185058	422
44689.DDB0230072	422
44689.DDB0190731	421
44689.DDB0188096	421
44689.DDB0185031	420
44689.DDB0189117	418
44689.DDB0234095	416
44689.DDB0305046	415
44689.DDB0231470	413
44689.DDB0232250	413
44689.DDB0205171	412
44689.DDB0267111	412
44689.DDB0231240	411
44689.DDB0191278	409
44689.DDB0231399	409
44689.DDB0214909	407
44689.DDB0167377	406
44689.DDB0190213	406
44689.DDB0233682	404
44689.DDB0230093	403
44689.DDB0218666	402
44689.DDB0189883	401
44689.DDB0231519	401
44689.DDB0233549	400
44689.DDB0233863	400
44689.DDB0191419	397
44689.DDB0229340	397
44689.DDB0216420	396
44689.DDB0186832	395
44689.DDB0214994	394
44689.DDB0215016	392
44689.DDB0214953	391
44689.DDB0215357	391
44689.DDB0204282	388
44689.DDB0191103	388
44689.DDB0186330	387
44689.DDB0252704	387
44689.DDB0233240	384
44689.DDB0229965	383
44689.DDB0231358	382
44689.DDB0216216	382
44689.DDB0238635	381
44689.DDB0302549	380
44689.DDB0238006	380
44689.DDB0229900	380
44689.DDB0231372	378
44689.DDB0230005	378
44689.DDB0232957	375
44689.DDB0216426	374
44689.DDB0214916	373
44689.DDB0186212	373
44689.DDB0238288	368
44689.DDB0185023	368
44689.DDB0187062	368
44689.DDB0189725	366
44689.DDB0302425	366
44689.DDB0233791	365
44689.DDB0191196	364
44689.DDB0191437	363
44689.DDB0191382	363
44689.DDB0191318	360
44689.DDB0238576	359
44689.DDB0191107	359
44689.DDB0191122	359
44689.DDB0187889	358
44689.DDB0191435	358
44689.DDB0220077	357
44689.DDB0216108	357
44689.DDB0233308	357
44689.DDB0304452	356
44689.DDB0204067	356
44689.DDB0220078	355
44689.DDB0231398	354
44689.DDB0214825	353
44689.DDB0234107	352
44689.DDB0229833	350
44689.DDB0304994	349
44689.DDB0167610	349
44689.DDB0305002	349
44689.DDB0191496	348
44689.DDB0305116	348
44689.DDB0238302	348
44689.DDB0266858	346
44689.DDB0231494	346
44689.DDB0167273	346
44689.DDB0234194	346
44689.DDB0266718	346
44689.DDB0304373	344
44689.DDB0233013	343
44689.DDB0229412	343
44689.DDB0237674	343
44689.DDB0191110	342
44689.DDB0203453	342
44689.DDB0188936	340
44689.DDB0234227	338
44689.DDB0266464	337
44689.DDB0233014	337
44689.DDB0234196	336
44689.DDB0233925	336
44689.DDB0219879	336
44689.DDB0232987	335
44689.DDB0215011	335
44689.DDB0205506	335
44689.DDB0232964	334
44689.DDB0232967	334
44689.DDB0231288	333
44689.DDB0232934	332
44689.DDB0231263	331
44689.DDB0302395	330
44689.DDB0185189	329
44689.DDB0235194	328
44689.DDB0231649	327
44689.DDB0266780	326
44689.DDB0232935	325
44689.DDB0232959	325
44689.DDB0232932	325
44689.DDB0205702	321
44689.DDB0215387	319
44689.DDB0234089	319
44689.DDB0205719	319
44689.DDB0191488	318
44689.DDB0238277	318
44689.DDB0215389	317
44689.DDB0233771	316
44689.DDB0231244	316
44689.DDB0217706	316
44689.DDB0191189	314
44689.DDB0238518	312
44689.DDB0233206	311
44689.DDB0202031	311
44689.DDB0231516	311
44689.DDB0237978	311
44689.DDB0215400	310
44689.DDB0229392	309
44689.DDB0231729	309
44689.DDB0216230	308
44689.DDB0191353	308
44689.DDB0305263	306
44689.DDB0220497	306
44689.DDB0232188	305
44689.DDB0191258	305
44689.DDB0237881	304
44689.DDB0186145	302
44689.DDB0235193	302
44689.DDB0229902	302
44689.DDB0215382	301
44689.DDB0191407	300
44689.DDB0232985	300
44689.DDB0189895	300
44689.DDB0237544	300
44689.DDB0235250	299
44689.DDB0233115	297
44689.DDB0267023	297
44689.DDB0237841	296
44689.DDB0231621	296
44689.DDB0216524	296
44689.DDB0233197	295
44689.DDB0169426	295
44689.DDB0217061	294
44689.DDB0231357	294
44689.DDB0232968	294
44689.DDB0266466	294
44689.DDB0304645	293
44689.DDB0188953	293
44689.DDB0305032	293
44689.DDB0237870	292
44689.DDB0237965	292
44689.DDB0233146	291
44689.DDB0231655	290
44689.DDB0167260	290
44689.DDB0232978	289
44689.DDB0219881	288
44689.DDB0235182	287
44689.DDB0232028	287
44689.DDB0233447	286
44689.DDB0186794	286
44689.DDB0304844	285
44689.DDB0238264	285
44689.DDB0230186	285
44689.DDB0231283	285
44689.DDB0185193	284
44689.DDB0305001	283
44689.DDB0187764	283
44689.DDB0184035	282
44689.DDB0185376	282
44689.DDB0219921	282
44689.DDB0191433	282
44689.DDB0186905	281
44689.DDB0231294	281
44689.DDB0168264	281
44689.DDB0231652	279
44689.DDB0302415	278
44689.DDB0204102	278
44689.DDB0232981	277
