#id: 863020563
#name: Lniger - Whole organism (Integrated)
#score: 7.8
#coverage: 7
#description: integrated dataset: weighted average of all Lniger WHOLE_ORGANISM: 7.8, Coverage: 7
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD006779_Quque_J_Insect_Physiol_2019_L_niger_foraging_worker:0.521;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_queen:0.312;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_nest_worker:0.167;
#publication_year: 2023
#filename: 67767-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
67767.A0A0J7L4V4	419
67767.A0A0J7NSY0	419
67767.A0A0J7KQB8	419
67767.A0A0J7L083	418
67767.A0A0J7JY69	418
67767.A0A0J7P0H6	417
67767.A0A0J7NV02	415
67767.A0A0J7K5T7	415
67767.A0A0J7NFK7	409
67767.A0A0J7KFU7	406
67767.A0A0J7KDU9	406
67767.A0A0J7KSF4	398
67767.A0A0J7KTI8	392
67767.A0A0J7NYS0	392
67767.A0A0J7KNY0	390
67767.A0A0J7KSJ5	387
67767.A0A0J7LAF5	384
67767.A0A0J7L3P1	383
67767.A0A0J7P381	381
67767.A0A0J7KZV5	380
67767.A0A0J7KD70	371
67767.A0A0J7KJU2	370
67767.A0A0J7L3F3	370
67767.A0A0J7K353	369
67767.A0A0J7KHJ3	368
67767.A0A0J7KNB9	367
67767.A0A0J7L6B6	366
67767.A0A0J7N8Z5	365
67767.A0A0J7L6Z5	360
67767.A0A0J7KG00	358
67767.A0A0J7K9J7	354
67767.A0A0J7KU10	353
67767.A0A0J7KVV7	349
67767.A0A0J7P1B7	347
67767.A0A0J7KJE1	344
67767.A0A0J7KCN6	343
67767.A0A0J7L2G3	343
67767.A0A0J7KR00	342
67767.A0A0J7L3S7	342
67767.A0A0J7L4L6	341
67767.A0A0J7NFD4	341
67767.A0A0J7K5H8	338
67767.A0A0J7NQG0	337
67767.A0A0J7L5V5	335
67767.A0A0J7KFU3	334
67767.A0A0J7MR47	332
67767.A0A0J7KYH4	329
67767.A0A0J7L1V9	328
67767.A0A0J7KKW2	326
67767.A0A0J7KP09	326
67767.A0A0J7L070	325
67767.A0A0J7L3J9	324
67767.A0A0J7KWH4	323
67767.A0A0J7L9Q8	323
67767.A0A0J7L5D1	322
67767.A0A0J7NVX6	321
67767.A0A0J7KSI7	321
67767.A0A0J7P1A2	318
67767.A0A0J7KV88	317
67767.A0A0J7P174	315
67767.A0A0J7KQU2	314
67767.A0A0J7KSS1	312
67767.A0A0J7KNC5	311
67767.A0A0J7NTX9	310
67767.A0A0J7NNP9	309
67767.A0A0J7L9L8	309
67767.A0A0J7KPN5	309
67767.A0A0J7KYV4	307
67767.A0A0J7NGD7	307
67767.A0A0J7KSA4	306
67767.A0A0J7KZZ5	305
67767.A0A0J7KMY8	304
67767.A0A0J7KTG2	304
67767.A0A0J7KD34	302
67767.A0A0J7NH54	301
67767.A0A0J7N949	300
67767.A0A0J7NQ69	299
67767.A0A0J7L6T9	299
67767.A0A0J7K164	295
67767.A0A0J7KG82	291
67767.A0A0J7L559	288
67767.A0A0J7KIA4	288
67767.A0A0J7N431	288
67767.A0A0J7KJ28	288
67767.A0A0J7L1D5	287
67767.A0A0J7L3T3	286
67767.A0A0J7K177	285
67767.A0A0J7KC56	284
67767.A0A0J7NXH4	282
67767.A0A0J7KNQ7	282
67767.A0A0J7NF82	279
67767.A0A0J7N8C0	277
67767.A0A0J7KVM3	275
67767.A0A0J7JYI5	274
67767.A0A0J7KKG9	274
67767.A0A0J7K6Q8	274
67767.A0A0J7KTV3	274
67767.A0A0J7KP33	272
67767.A0A0J7P476	272
67767.A0A0J7KLT2	271
67767.A0A0J7KYA1	270
67767.A0A0J7KZB1	270
67767.A0A0J7L546	269
67767.A0A0J7KAW6	268
67767.A0A0J7L7Z5	264
67767.A0A0J7KUQ5	263
67767.A0A0J7KQX3	262
67767.A0A0J7KKU9	262
67767.A0A0J7NMJ4	262
67767.A0A0J7KK66	257
67767.A0A0J7L311	256
67767.A0A0J7KID4	255
67767.A0A0J7KJH9	254
67767.A0A0J7KDK5	254
67767.A0A0J7KJ48	253
67767.A0A0J7KYY8	252
67767.A0A0J7KZZ2	252
67767.A0A0J7KKI9	251
67767.A0A0J7L3T0	250
67767.A0A0J7LAZ8	248
67767.A0A0J7KEE8	247
67767.A0A0J7KZH6	245
67767.A0A0J7NZL4	245
67767.A0A0J7MS39	243
67767.A0A0J7L0K1	240
67767.A0A0J7KHU6	238
67767.A0A0J7KVZ6	237
67767.A0A0J7L8R3	237
67767.A0A0J7KJK5	234
67767.A0A0J7KXV0	234
67767.A0A0J7NU77	234
67767.A0A0J7L3L6	234
67767.A0A0J7K4A1	234
67767.A0A0J7K0U7	233
67767.A0A0J7L9G5	232
67767.A0A0J7KVB1	229
67767.A0A0J7KWU3	228
67767.A0A0J7KEF9	228
67767.A0A0J7NWY4	226
67767.A0A0J7L411	224
67767.A0A0J7L4M9	222
67767.A0A0J7KMY0	222
67767.A0A0J7KMU4	222
67767.A0A0J7KHA6	222
67767.A0A0J7LBV7	221
67767.A0A0J7KZ38	221
67767.A0A0J7KG84	221
67767.A0A0J7L666	219
67767.A0A0J7L7M6	218
67767.A0A0J7KU09	217
67767.A0A0J7KTU2	214
67767.A0A0J7KZ13	214
67767.A0A0J7KW98	212
67767.A0A0J7KZR1	211
67767.A0A0J7KS58	211
67767.A0A0J7N1R1	211
67767.A0A0J7KLE9	209
67767.A0A0J7L7B8	209
67767.A0A0J7L9X8	208
67767.A0A0J7L382	207
67767.A0A0J7L819	206
67767.A0A0J7L3R4	206
67767.A0A0J7L6W5	204
67767.A0A0J7NR54	204
67767.A0A0J7KZL2	204
67767.A0A0J7K5Z5	203
67767.A0A0J7L4H0	202
67767.A0A0J7KU67	202
67767.A0A0J7L9N4	201
67767.A0A0J7KVX6	201
67767.A0A0J7KP79	200
67767.A0A0J7KRT1	200
67767.A0A0J7NS31	199
67767.A0A0J7KI70	199
67767.A0A0J7KQ64	199
67767.A0A0J7N8J1	198
67767.A0A0J7KU48	198
67767.A0A0J7L1B8	198
67767.A0A0J7KYA3	197
67767.A0A0J7JZM0	196
67767.A0A0J7K9N9	196
67767.A0A0J7KQP2	196
67767.A0A0J7KZY8	195
67767.A0A0J7L058	195
67767.A0A0J7KVA1	195
67767.A0A0J7KE00	195
67767.A0A0J7KRK4	194
67767.A0A0J7KRP5	191
67767.A0A0J7KPQ6	190
67767.A0A0J7L426	190
67767.A0A0J7KZ52	190
67767.A0A0J7KG67	189
67767.A0A0J7NF19	189
67767.A0A0J7NRC8	189
67767.A0A0J7KT49	188
67767.A0A0J7KKM5	186
67767.A0A0J7KMP9	186
67767.A0A0J7NNR7	185
67767.A0A0J7KUL2	185
67767.A0A0J7KSA5	183
67767.A0A0J7KCU9	182
67767.A0A0J7NHA2	182
67767.A0A0J7KWV4	181
67767.A0A0J7NBJ3	181
67767.A0A0J7KV08	180
67767.A0A0J7KLI9	178
67767.A0A0J7KSH2	178
67767.A0A0J7NMR8	178
67767.A0A0J7KVX5	177
67767.A0A0J7KMH9	176
67767.A0A0J7KWC6	176
67767.A0A0J7KN78	172
67767.A0A0J7L8D2	172
67767.A0A0J7L0C6	172
67767.A0A0J7K3P2	171
67767.A0A0J7K1E1	170
67767.A0A0J7L5M6	169
67767.A0A0J7KJ73	168
67767.A0A0J7NMJ0	168
67767.A0A0J7KJU4	168
67767.A0A0J7KVH5	165
67767.A0A0J7NFJ4	165
67767.A0A0J7K4H6	165
67767.A0A0J7KT26	164
67767.A0A0J7KIV3	164
67767.A0A0J7L9F0	162
67767.A0A0J7N5E3	161
67767.A0A0J7KP11	161
67767.A0A0J7K4V2	160
67767.A0A0J7KKX3	160
67767.A0A0J7KCA5	159
67767.A0A0J7L490	159
67767.A0A0J7KTH4	158
67767.A0A0J7MRF6	158
67767.A0A0J7K2I5	158
67767.A0A0J7KSX7	157
67767.A0A0J7KVK9	157
67767.A0A0J7KWR2	157
67767.A0A0J7L5A4	156
67767.A0A0J7KCJ5	156
67767.A0A0J7L685	156
67767.A0A0J7KB20	154
67767.A0A0J7LAD7	153
67767.A0A0J7L6E6	152
67767.A0A0J7LB15	152
67767.A0A0J7L4C9	152
67767.A0A0J7NJ99	151
67767.A0A0J7L6J7	151
67767.A0A0J7KE31	151
67767.A0A0J7KUL7	151
67767.A0A0J7KE40	151
67767.A0A0J7K5Y8	151
67767.A0A0J7L632	150
67767.A0A0J7L4B6	150
67767.A0A0J7L571	149
67767.A0A0J7LBB9	146
67767.A0A0J7L4J9	146
