#id: 4137986993
#name: H.salinarum(NRC-1) - Whole organism (Integrated)
#score: 13.5
#coverage: 85
#description: integrated dataset: weighted average of all H.salinarum(NRC-1) WHOLE_ORGANISM: 13.5, Coverage: 85
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Halobacterium_PA_2014-11:0.397;HalobacteriumBuild_Mar2008.peptides.new:0.238;64091-PA_201308:0.191;64091_GPM_201408:0.174;
#publication_year: 2023
#filename: 64091-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
64091.VNG_0414G	800
64091.VNG_0326G	789
64091.VNG_1314H	787
64091.VNG_2343G	786
64091.VNG_0676C	786
64091.VNG_1756G	777
64091.VNG_0303G	771
64091.VNG_1818G	771
64091.VNG_0283C	770
64091.VNG_1187G	767
64091.VNG_1752C	766
64091.VNG_0640G	765
64091.VNG_1478G	764
64091.VNG_2326G	764
64091.VNG_2000G	758
64091.VNG_0702H	756
64091.VNG_2076G	749
64091.VNG_1302H	747
64091.VNG_2562H	747
64091.VNG_1435G	745
64091.VNG_2072G	744
64091.VNG_2283G	739
64091.VNG_2023G	739
64091.VNG_1297C	739
64091.VNG_2378G	738
64091.VNG_1086C	737
64091.VNG_0582C	736
64091.VNG_1773G	736
64091.VNG_0942G	734
64091.VNG_2539H	734
64091.VNG_0974G	732
64091.VNG_2603H	731
64091.VNG_0966G	730
64091.VNG_1967G	728
64091.VNG_0933G	726
64091.VNG_1659G	726
64091.VNG_1352G	725
64091.VNG_2063G	717
64091.VNG_1875G	717
64091.VNG_0192G	713
64091.VNG_0429H	707
64091.VNG_1475C	707
64091.VNG_2519H	705
64091.VNG_0636G	705
64091.VNG_2106G	704
64091.VNG_0780H	703
64091.VNG_2646C	699
64091.VNG_1261H	699
64091.VNG_1029C	692
64091.VNG_2163H	691
64091.VNG_0401G	689
64091.VNG_2553G	685
64091.VNG_0971G	684
64091.VNG_2547G	684
64091.VNG_2141G	680
64091.VNG_2371C	678
64091.VNG_1437G	670
64091.VNG_0758C	668
64091.VNG_0115G	668
64091.VNG_0757G	665
64091.VNG_2379H	664
64091.VNG_2344G	654
64091.VNG_1558H	652
64091.VNG_2015C	649
64091.VNG_0639G	642
64091.VNG_0376G	641
64091.VNG_2410G	641
64091.VNG_0860G	639
64091.VNG_1351G	634
64091.VNG_0183G	630
64091.VNG_2117C	630
64091.VNG_1601G	624
64091.VNG_0575G	624
64091.VNG_2195G	621
64091.VNG_1021C	620
64091.VNG_0264H	617
64091.VNG_2162C	616
64091.VNG_0632G	614
64091.VNG_1995C	613
64091.VNG_2392H	611
64091.VNG_1092C	611
64091.VNG_0775G	610
64091.VNG_0796G	609
64091.VNG_1131G	607
64091.VNG_1766C	606
64091.VNG_0872G	604
64091.VNG_2237G	604
64091.VNG_0675C	602
64091.VNG_0889G	601
64091.VNG_1723H	599
64091.VNG_1987G	598
64091.VNG_2282C	597
64091.VNG_1559H	597
64091.VNG_2647G	596
64091.VNG_1801G	593
64091.VNG_0633G	593
64091.VNG_1416G	592
64091.VNG_1364G	592
64091.VNG_2520C	588
64091.VNG_2051G	587
64091.VNG_0593G	587
64091.VNG_0403G	585
64091.VNG_1686G	583
64091.VNG_0630G	583
64091.VNG_2471G	582
64091.VNG_0958G	582
64091.VNG_1591H	581
64091.VNG_2206G	576
64091.VNG_0409C	576
64091.VNG_2135G	575
64091.VNG_0428G	574
64091.VNG_2204H	574
64091.VNG_0134G	573
64091.VNG_2118G	572
64091.VNG_1771C	572
64091.VNG_1776G	569
64091.VNG_1090H	568
64091.VNG_2044H	568
64091.VNG_1748C	565
64091.VNG_0345G	564
64091.VNG_0001H	563
64091.VNG_0533H	559
64091.VNG_1821G	558
64091.VNG_1605G	558
64091.VNG_1844G	558
64091.VNG_0931G	557
64091.VNG_1227H	557
64091.VNG_2227C	555
64091.VNG_0549G	554
64091.VNG_2418G	554
64091.VNG_1529G	553
64091.VNG_2031G	550
64091.VNG_1932G	548
64091.VNG_2160C	548
64091.VNG_1444G	545
64091.VNG_0973G	544
64091.VNG_0383H	542
64091.VNG_1815G	538
64091.VNG_0905G	537
64091.VNG_2358G	534
64091.VNG_2140G	534
64091.VNG_0431G	528
64091.VNG_0673G	527
64091.VNG_2311H	524
64091.VNG_2280G	524
64091.VNG_1005H	523
64091.VNG_2186G	521
64091.VNG_2505G	520
64091.VNG_2203G	520
64091.VNG_0452G	515
64091.VNG_1853G	515
64091.VNG_2043G	514
64091.VNG_1071G	513
64091.VNG_2223G	511
64091.VNG_2190G	511
64091.VNG_1153G	508
64091.VNG_0125H	507
64091.VNG_2281C	507
64091.VNG_1615G	506
64091.VNG_0684G	506
64091.VNG_0523G	505
64091.VNG_0752G	504
64091.VNG_2310H	500
64091.VNG_2126C	499
64091.VNG_0885G	498
