#id: 2137998821
#name: C.jejuni - Whole organism (Integrated)
#score: 7.1
#coverage: 47
#description: integrated dataset: weighted average of all C.jejuni WHOLE_ORGANISM: 7.1, Coverage: 47
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Campylobacter_jejuni_SC_biomart_17684_O__1reps:0.769;Campylobacter_jejuni_SC_biomart_17684_E__1reps:0.231;
#publication_year: 2023
#filename: 192222-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
192222.Cj1370	414
192222.Cj0758	414
192222.Cj0206	410
192222.Cj0709	409
192222.Cj0696	409
192222.Cj1046c	407
192222.Cj1491c	403
192222.Cj0403	402
192222.Cj0007	402
192222.Cj1024c	401
192222.Cj0443	399
192222.Cj0543	399
192222.Cj0547	397
192222.Cj1514c	391
192222.Cj1098	391
192222.Cj1577c	385
192222.Cj0950c	383
192222.Cj0817	382
192222.Cj0393c	381
192222.Cj1441c	379
192222.Cj0104	379
192222.Cj1727c	376
192222.Cj0506	375
192222.Cj1663	373
192222.Cj1256c	373
192222.Cj0765c	373
192222.Cj0914c	371
192222.Cj0270	370
192222.Cj0671	369
192222.Cj1061c	369
192222.Cj1451	368
192222.Cj0983	366
192222.Cj1635c	365
192222.Cj1316c	364
192222.Cj0383c	362
192222.Cj1645	361
192222.Cj0931c	355
192222.Cj1032	353
192222.Cj0066c	353
192222.Cj0281c	351
192222.Cj0872	351
192222.Cj0804	351
192222.Cj0716	347
192222.Cj1250	344
192222.Cj0053c	344
192222.Cj1729c	340
192222.Cj1041c	339
192222.Cj1359	337
192222.Cj0090	336
192222.Cj0774c	335
192222.Cj0426	334
192222.Cj0554	333
192222.Cj0079c	332
192222.Cj1567c	332
192222.Cj0101	331
192222.Cj0374	331
192222.Cj0453	328
192222.Cj1309c	327
192222.Cj0775c	325
192222.Cj1106	325
192222.Cj0297c	317
192222.Cj1238	316
192222.Cj1607	314
192222.Cj1545c	314
192222.Cj1054c	307
192222.Cj0995c	305
192222.Cj1536c	303
192222.Cj0162c	300
192222.Cj1234	300
192222.Cj0229	297
192222.Cj0319	288
192222.Cj1674	288
192222.Cj0401	280
192222.Cj0898	280
192222.Cj1048c	277
192222.Cj0434	276
192222.Cj1601	273
192222.Cj1149c	272
192222.Cj0838c	272
192222.Cj0767c	271
192222.Cj0109	269
192222.Cj0462	269
192222.Cj1639	268
192222.Cj1430c	268
192222.Cj0781	265
192222.Cj1269c	264
192222.Cj1308	264
192222.Cj1405	261
192222.Cj1207c	261
192222.Cj0151c	255
192222.Cj0233c	251
192222.Cj0682	250
192222.Cj0246c	250
192222.Cj1445c	249
192222.Cj0719c	248
192222.Cj0755	247
192222.Cj0093	246
192222.Cj0906c	243
192222.Cj0013	243
192222.Cj1418c	242
192222.Cj0303c	239
192222.Cj0930	239
192222.Cj1175c	238
192222.Cj1604	232
192222.Cj0573	232
192222.Cj1439c	228
192222.Cj1685c	228
192222.Cj1195c	224
192222.Cj1643	224
192222.Cj1044c	223
192222.Cj0063c	223
192222.Cj1703c	223
192222.Cj1031	219
192222.Cj1213c	219
192222.Cj1519	218
192222.Cj0183	218
192222.Cj0595c	216
192222.Cj0255c	208
192222.Cj0764c	205
192222.Cj0196c	203
192222.Cj0009	202
192222.Cj0606	202
192222.Cj0170	196
192222.Cj0909	196
192222.Cj1598	196
192222.Cj0100	194
192222.Cj0704	193
192222.Cj0397c	191
192222.Cj1030c	191
192222.Cj1710c	189
192222.Cj1141	189
192222.Cj0788	189
192222.Cj1720	187
192222.Cj1584c	187
192222.Cj0717	186
192222.Cj0810	186
192222.Cj0923c	186
192222.Cj0318	184
192222.Cj0127c	184
192222.Cj1107	184
192222.Cj0955c	182
192222.Cj0980	181
192222.Cj1438c	179
192222.Cj1178c	177
192222.Cj1600	176
192222.Cj0139	176
192222.Cj1013c	174
192222.Cj1548c	173
192222.Cj1235	170
192222.Cj1535c	169
192222.Cj1388	167
192222.Cj1345c	165
192222.Cj0298c	164
192222.Cj0953c	163
192222.Cj0386	161
192222.Cj1425c	161
192222.Cj0388	159
192222.Cj1356c	158
192222.Cj0261c	157
192222.Cj0681	156
192222.Cj0576	156
192222.Cj1229	154
192222.Cj1196c	154
192222.Cj1411c	154
192222.Cj1434c	154
192222.Cj1641	153
192222.Cj1317	152
192222.Cj1162c	148
192222.Cj0539	145
192222.Cj0857c	144
192222.Cj1312	142
192222.Cj1686c	141
192222.Cj0116	139
192222.Cj0228c	138
192222.Cj1072	137
192222.Cj1188c	136
192222.Cj1020c	136
192222.Cj0497	134
192222.Cj1505c	133
192222.Cj0977	132
192222.Cj1108	132
192222.Cj0790	130
192222.Cj0886c	130
192222.Cj0436	130
192222.Cj1127c	129
192222.Cj0989	129
192222.Cj1001	128
192222.Cj0390	128
192222.Cj0149c	128
192222.Cj0382c	128
192222.Cj0902	127
192222.Cj0312	127
192222.Cj1227c	126
192222.Cj0943	126
192222.Cj0314	126
192222.Cj0701	124
192222.Cj1605c	124
192222.Cj1447c	122
192222.Cj1503c	121
192222.Cj1015c	119
192222.Cj0440c	118
192222.Cj1215	118
192222.Cj0008	117
192222.Cj0545	116
192222.Cj0572	116
192222.Cj1050c	115
192222.Cj1576c	112
192222.Cj1082c	112
192222.Cj0832c	110
192222.Cj1410c	109
192222.Cj0029	108
192222.Cj0238	107
192222.Cj1518	107
192222.Cj0541	106
192222.Cj0161c	105
192222.Cj0895c	104
192222.Cj0458c	103
192222.Cj1609	103
192222.Cj0924c	102
192222.Cj0803	101
192222.Cj0773c	101
192222.Cj0342c	98.5
192222.Cj0532	96.7
192222.Cj1092c	95.8
192222.Cj0821	95.6
192222.Cj0996	95.1
192222.Cj0252	95.0
192222.Cj0964	94.1
192222.Cj0254	93.9
192222.Cj0338c	93.4
192222.Cj1332	91.2
192222.Cj0626	90.5
192222.Cj1319	90.3
192222.Cj1150c	90.2
192222.Cj0237	90.0
192222.Cj1084c	86.7
192222.Cj1008c	85.5
192222.Cj1578c	83.3
192222.Cj0799c	83.2
192222.Cj0941c	83.1
192222.Cj0514	82.6
192222.Cj0316	82.4
192222.Cj0327	81.2
192222.Cj1431c	79.5
192222.Cj0469	79.1
192222.Cj0791c	78.0
192222.Cj0015c	76.8
192222.Cj0561c	76.3
192222.Cj1432c	76.3
192222.Cj1634c	75.8
192222.Cj0800c	75.8
192222.Cj0562	75.7
192222.Cj0204	75.4
192222.Cj1368	75.1
192222.Cj0095	74.4
192222.Cj1140	74.3
192222.Cj0527c	74.0
192222.Cj0085c	73.9
192222.Cj0613	73.7
192222.Cj1455	72.6
192222.Cj0324	71.9
192222.Cj1553c	71.5
192222.Cj1249	71.4
192222.Cj0843c	71.3
192222.Cj1157	71.1
192222.Cj1602	70.9
192222.Cj0352	70.1
192222.Cj1585c	70.0
192222.Cj0508	68.9
192222.Cj1358c	68.5
192222.Cj0368c	68.5
192222.Cj0163c	67.9
192222.Cj1555c	67.5
192222.Cj0111	65.4
192222.Cj1217c	64.2
192222.Cj0687c	64.0
192222.Cj0939c	63.9
192222.Cj0846	62.3
192222.Cj1453c	61.8
192222.Cj1284	61.7
192222.Cj1233	61.5
192222.Cj0802	60.1
192222.Cj1337	59.6
192222.Cj1670c	59.5
192222.Cj0958c	59.1
192222.Cj1224	58.3
192222.Cj0625	58.1
192222.Cj1681c	58.1
192222.Cj1183c	57.9
192222.Cj0005c	57.8
192222.Cj0763c	57.7
192222.Cj1399c	57.4
192222.Cj0558c	56.3
192222.Cj0599	55.7
192222.Cj0548	54.4
192222.Cj1416c	54.2
192222.Cj1651c	54.1
192222.Cj0856	53.9
192222.Cj0586	53.1
192222.Cj1652c	52.1
192222.Cj0277	51.6
192222.Cj0399	51.3
192222.Cj1005c	50.5
192222.Cj0621	49.8
192222.Cj0021c	49.0
192222.Cj1372	48.4
192222.Cj1240c	47.3
192222.Cj1589	45.8
192222.Cj0059c	45.6
192222.Cj1260c	45.1
192222.Cj1115c	44.9
192222.Cj0256	44.6
192222.Cj0605	44.0
192222.Cj1177c	42.3
192222.Cj0798c	42.3
192222.Cj0044c	41.7
192222.Cj1278c	40.6
192222.Cj1076	39.7
192222.Cj0505c	39.5
192222.Cj0609c	39.4
192222.Cj1401c	39.2
192222.Cj0692c	38.2
192222.Cj1462	37.9
192222.Cj1543	37.6
192222.Cj1119c	37.5
192222.Cj1367c	37.1
192222.Cj0991c	36.7
192222.Cj1407c	36.7
192222.Cj0604	36.3
192222.Cj0546	36.1
192222.Cj0574	35.8
192222.Cj0993c	35.6
192222.Cj0661c	35.6
192222.Cj0637c	35.2
192222.Cj1608	34.8
192222.Cj0016	34.8
192222.Cj0432c	34.7
192222.Cj1085c	34.1
192222.Cj0463	31.3
192222.Cj0315	31.3
192222.Cj1090c	31.1
192222.Cj1039	30.9
192222.Cj1492c	30.8
192222.Cj0293	30.7
192222.Cj0831c	30.5
192222.Cj1340c	30.4
192222.Cj0927	30.3
192222.Cj1625c	30.3
192222.Cj1272c	29.5
192222.Cj1341c	29.2
192222.Cj0060c	28.5
192222.Cj1599	28.4
192222.Cj0036	27.9
192222.Cj1443c	27.8
192222.Cj1615	27.2
192222.Cj0726c	26.3
192222.Cj0845c	25.3
192222.Cj0957c	25.1
192222.Cj1550c	24.7
192222.Cj0411	24.6
192222.Cj1437c	23.8
192222.Cj0944c	23.6
192222.Cj0329c	21.7
192222.Cj1055c	21.2
192222.Cj0376	21.0
192222.Cj0226	20.7
192222.Cj1552c	20.1
192222.Cj1433c	19.8
192222.Cj0603c	19.5
192222.Cj0828c	19.1
192222.Cj1633	18.0
192222.Cj1130c	17.7
192222.Cj1252	16.7
192222.Cj1120c	15.7
192222.Cj1334	14.4
192222.Cj0607	13.9
192222.Cj1333	13.2
192222.Cj1318	13.0
192222.Cj1335	13.0
192222.Cj1007c	12.8
192222.Cj1099	10.8
192222.Cj1658	10.8
192222.Cj1342c	10.8
192222.Cj1565c	8.42
192222.Cj1523c	8.35
192222.Cj0718	7.09
192222.Cj1365c	4.64
192222.Cj1662	3.93
192222.Cj0464	2.88
192222.Cj1222c	2.55
192222.Cj0889c	2.54
