#id: 1033827713
#name: S.enterica - Whole organism (Integrated)
#score: 12.5
#coverage: 59
#description: integrated dataset: weighted average of all S.enterica WHOLE_ORGANISM: 12.5, Coverage: 59
#organ: WHOLE_ORGANISM
#integrated: true
#weights: SalmonellaTyphimurium_PRIDE:0.909;99287_GPM_201408:0.091;
#publication_year: 2023
#filename: 99287-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
99287.STM3979	142
99287.STM1951	142
99287.STM1448	142
99287.STM1813	141
99287.STM1627	141
99287.STM0318	141
99287.STM2122	140
99287.STM2193	140
99287.STM3149	140
99287.STM3536	140
99287.STM1969	140
99287.STM3704	140
99287.STM3305	140
99287.STM3904	140
99287.STM2183	140
99287.STM2385	139
99287.STM3043	139
99287.STM3399	139
99287.STM2226	139
99287.STM4300	138
99287.STM2365	138
99287.STM1324	137
99287.STM3618	137
99287.STM1961	137
99287.STM3070	137
99287.STM3535	137
99287.STM1218	136
99287.STM1743	136
99287.STM2724	136
99287.STM4525	136
99287.STM4417	136
99287.STM3596	136
99287.STM3774	136
99287.STM0741	135
99287.STM2896	135
99287.STM1825	135
99287.STM0667	135
99287.STM3461	135
99287.STM1207	135
99287.STM3697	135
99287.STM1750	135
99287.STM0846	135
99287.STM0307	134
99287.STM2413	134
99287.STM0087	134
99287.STM4469	134
99287.STM1450	133
99287.STM2535	133
99287.STM2890	133
99287.STM1845	132
99287.STM1955	132
99287.STM0607	131
99287.STM0874	131
99287.STM2384	131
99287.STM1679	130
99287.STM2065	130
99287.STM2351	130
99287.STM0166	130
99287.STM1515	129
99287.STM3612	129
99287.STM4466	129
99287.STM2669	128
99287.STM2171	128
99287.STM4130	128
99287.STM2458	128
99287.STM4351	127
99287.STM3084	127
99287.STM1229	127
99287.STM3494	127
99287.STM3376	127
99287.STM3328	127
99287.STM3731	127
99287.STM4187	126
99287.STM3109	126
99287.STM2029	126
99287.STM1928	126
99287.STM3407	125
99287.STM1891	125
99287.STM3877	125
99287.STM1958	125
99287.STM1341	125
99287.STM1713	125
99287.STM2956	125
99287.STM1502	125
99287.STM4362	124
99287.STM0163	124
99287.STM2494	124
99287.STM2811	124
99287.STM4453	124
99287.STM0248	124
99287.STM4408	123
99287.STM0783	123
99287.STM3871	123
99287.STM0818	122
99287.STM2909	122
99287.STM3136	122
99287.STM4001	122
99287.STM1131	122
99287.STM1234	122
99287.STM3203	122
99287.STM3212	121
99287.STM0773	121
99287.STM3456	121
99287.STM0980	121
99287.STM0750	120
99287.STM1249	120
99287.STM0849	120
99287.STM2347	120
99287.STM4349	119
99287.STM4028	119
99287.STM4175	119
99287.STM0096	119
99287.STM3584	118
99287.STM1430	118
99287.STM0051	118
99287.STM2580	118
99287.STM2080	118
99287.STM1292	118
99287.STM4460	118
99287.STM0681	118
99287.STM3587	118
99287.STM3468	117
99287.STM0405	117
99287.STM2499	117
99287.STM2024	117
99287.STM0792	117
99287.STM0781	116
99287.STM1949	116
99287.STM4490	116
99287.STM4036	116
99287.STM2136	116
99287.STM3723	116
99287.STM3498	116
99287.STM1399	116
99287.STM4165	115
99287.STM0943	115
99287.STM4085	114
99287.STM1058	114
99287.STM0661	113
99287.STM3700	113
99287.STM2917	113
99287.STM3402	113
99287.STM2033	112
99287.STM2685	112
99287.STM0956	112
99287.STM3534	112
99287.STM2406	112
99287.STM0048	112
99287.STM2838	112
99287.STM1133	112
99287.STM2444	111
99287.STM4192	111
99287.STM3340	111
99287.STM4350	111
99287.STM0446	110
99287.STM0370	110
99287.STM1918	110
99287.STM3263	109
99287.STM4530	109
99287.STM1608	109
99287.STM4122	109
99287.STM3646	109
99287.STM0164	109
99287.STM4325	109
99287.STM1812	108
99287.STM0130	108
99287.STM3962	107
99287.STM0322	107
99287.STM2456	107
99287.STM4139	107
99287.STM3733	107
99287.STM1633	107
99287.STM2332	107
99287.STM3140	107
99287.STM0712	107
99287.STM0066	106
99287.STM1540	106
99287.STM2266	106
99287.STM3293	106
99287.STM2077	106
99287.STM2951	106
99287.STM2074	106
99287.STM4291	105
99287.STM4029	105
99287.STM1704	105
99287.STM3100	105
99287.STM3132	105
99287.STM0984	105
99287.STM0408	105
99287.STM3598	104
99287.STM0987	104
99287.STM0126	104
99287.STM2331	104
99287.STM3802	104
99287.STM1956	104
99287.STM3174	104
99287.STM0733	104
99287.STM3336	103
99287.STM0887	103
99287.STM1023	103
99287.STM2027	103
99287.STM2148	103
99287.STM2072	103
99287.STM0132	103
99287.STM0822	103
99287.STM1776	103
99287.STM0124	102
99287.STM0423	102
99287.STM0972	102
99287.STM0745	102
99287.STM1411	102
99287.STM1381	102
99287.STM0180	102
99287.STM2390	102
99287.STM1123	101
99287.STM0184	101
99287.STM3645	101
99287.STM2855	101
99287.STM0473	101
99287.STM4344	101
99287.STM1595	101
99287.STM2914	100
99287.STM2178	99.9
99287.STM3331	99.9
99287.STM2538	99.9
99287.STM3921	99.9
99287.STM1242	99.9
99287.STM2186	99.9
99287.STM0746	99.9
99287.STM1895	99.4
99287.STM0669	98.7
99287.STM2166	98.6
99287.STM3873	98.5
99287.STM1719	98.5
99287.STM2971	98.3
99287.STM3011	98.2
99287.STM0160	97.7
99287.STM2930	97.5
99287.STM1406	97.5
99287.STM4167	97.4
99287.STM0489	97.3
99287.STM2083	97.2
99287.STM2892	97.1
99287.STM0237	97.0
99287.STM2075	96.8
99287.STM1844	96.1
99287.STM3050	96.1
99287.STM3613	95.9
99287.STM3235	95.6
99287.STM1769	95.4
99287.STM2545	95.4
99287.STM2818	94.8
99287.STM4583	94.7
99287.STM1062	94.6
99287.STM2449	94.5
99287.STM2246	94.4
99287.STM0852	94.4
99287.STM1805	94.4
99287.STM3482	94.4
99287.STM1200	94.3
99287.STM0112	93.9
99287.STM1137	93.8
99287.STM0961	93.5
