#id: 869679670
#name: L.interrogans - Whole organism (Integrated)
#score: 9.4
#coverage: 65
#description: integrated dataset: weighted average of all L.interrogans WHOLE_ORGANISM: 9.4, Coverage: 65
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Leptospira-interrogans_PA_2013-8:0.407;267671-PA_201308:0.325;Leptospira_build_121.peptides.cut:0.22;controlMS1_Leptospira_Malmstroem_2009:0.038;controlSpectral_Leptospira_Malmstroem_2009:0.01;
#publication_year: 2023
#filename: 189518-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
189518.LA_3401	420
189518.LA_1662	419
189518.LA_3782	418
189518.LB_198	418
189518.LB_186	416
189518.LA_4360	416
189518.LA_3084	414
189518.LA_2085	414
189518.LA_1624	413
189518.LA_2656	412
189518.LA_3372	411
189518.LA_1677	411
189518.LA_2197	409
189518.LB_353	408
189518.LA_3175	403
189518.LA_3039	402
189518.LA_1595	401
189518.LA_0408	400
189518.LA_1526	400
189518.LA_2705	398
189518.LA_2613	397
189518.LB_281	396
189518.LA_3977	396
189518.LA_1007	396
189518.LA_2866	395
189518.LA_2800	393
189518.LB_174	391
189518.LA_4219	388
189518.LA_4150	386
189518.LA_1252	384
189518.LA_0157	383
189518.LA_2426	383
189518.LA_3268	382
189518.LA_0761a	382
189518.LA_0879	382
189518.LA_2515	381
189518.LA_0262	381
189518.LA_4248	380
189518.LA_1625	379
189518.LA_0463	377
189518.LA_4131	377
189518.LA_3758	376
189518.LA_2118	374
189518.LA_0469	371
189518.LA_0178	371
189518.LA_1449	370
189518.LA_0247	367
189518.LA_2303	366
189518.LA_1483	364
189518.LA_1256	363
189518.LA_3080	362
189518.LA_2528	362
189518.LA_2508	361
189518.LA_3377	360
189518.LA_0913	360
189518.LA_1864	358
189518.LA_4254	357
189518.LB_013	356
189518.LB_036	356
189518.LA_0438	356
189518.LA_3437	354
189518.LA_0360	353
189518.LA_2350	353
189518.LA_2951	350
189518.LA_3587	350
189518.LA_4282	350
189518.LA_0969	350
189518.LA_2185	348
189518.LA_0005	348
189518.LA_3958	347
189518.LB_028	347
189518.LA_3820	345
189518.LA_2576	345
189518.LA_3973	344
189518.LA_3468	343
189518.LA_2117	343
189518.LA_0187	342
189518.LA_0853	342
189518.LA_2848	341
189518.LA_0618	341
189518.LA_0243	341
189518.LA_2302	340
189518.LA_1866	340
189518.LA_4244	340
189518.LA_0892	339
189518.LA_2172	337
189518.LA_3684	335
189518.LA_2857	335
