#id: 1159597436
#name: Rpomeroyi DSS-3 - Whole organism (Integrated)
#score: 10.4
#coverage: 46
#description: integrated dataset: weighted average of all Rpomeroyi DSS-3 WHOLE_ORGANISM: 10.4, Coverage: 46
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo:0.588;PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_late_stat:0.412;
#publication_year: 2023
#filename: 246200-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246200.SPO1206	790
246200.SPO1204	788
246200.SPO3199	788
246200.SPO0648	788
246200.SPO1673	784
246200.SPO1763	782
246200.SPO3071	780
246200.SPO0792	780
246200.SPO3865	776
246200.SPO0186	768
246200.SPO2032	765
246200.SPO2847	765
246200.SPO0057	757
246200.SPO1498	755
246200.SPO1195	755
246200.SPO2329	754
246200.SPO2634	753
246200.SPO0903	750
246200.SPO1306	749
246200.SPO3374	749
246200.SPOA0413	748
246200.SPO1662	742
246200.SPO0392	740
246200.SPO0520	739
246200.SPO2904	737
246200.SPO1773	735
246200.SPO2166	731
246200.SPO2048	731
246200.SPO0253	729
246200.SPO1105	724
246200.SPO1033	723
246200.SPO0059	722
246200.SPO2056	720
246200.SPO2739	717
246200.SPO3348	714
246200.SPO3082	712
246200.SPO3177	712
246200.SPO1085	711
246200.SPO2920	710
246200.SPO2637	709
246200.SPO0388	709
246200.SPO2235	707
246200.SPO2222	706
246200.SPO2081	705
246200.SPO1855	704
246200.SPO3220	703
246200.SPOA0033	696
246200.SPO2459	695
246200.SPO3076	694
246200.SPO2018	693
246200.SPO3320	691
246200.SPO1890	691
246200.SPO3328	691
246200.SPO0706	687
246200.SPO0304	686
246200.SPO1938	686
246200.SPO1370	685
246200.SPO3036	684
246200.SPO3056	683
246200.SPO3382	682
246200.SPO1543	682
246200.SPO3632	681
246200.SPO3151	681
246200.SPO2145	680
246200.SPO3278	680
246200.SPO1282	676
246200.SPO2808	676
246200.SPO0262	676
246200.SPO0562	676
246200.SPO0947	674
246200.SPO0231	672
246200.SPO0422	671
246200.SPO0601	671
246200.SPO2738	669
246200.SPO2456	666
246200.SPO1351	664
246200.SPO2160	662
246200.SPO1803	658
246200.SPO0963	658
246200.SPO1863	657
246200.SPOA0137	654
246200.SPO2788	652
246200.SPO0538	651
246200.SPO1753	651
246200.SPO2848	650
246200.SPO2143	647
246200.SPO1867	645
246200.SPO0344	645
246200.SPO0008	644
246200.SPO2325	643
246200.SPO2597	643
246200.SPO1378	642
246200.SPO2203	641
246200.SPO2213	638
246200.SPO1734	636
246200.SPOA0015	635
246200.SPO2606	633
246200.SPO0004	630
246200.SPO3495	630
246200.SPO3314	628
246200.SPO1937	628
246200.SPO0915	625
246200.SPOA0202	622
246200.SPO2819	621
246200.SPO0817	619
246200.SPO0139	618
246200.SPO3337	615
246200.SPO3729	612
246200.SPO1386	609
246200.SPO2065	608
246200.SPO1420	608
246200.SPO3408	607
246200.SPOA0028	607
246200.SPO3762	607
246200.SPO0645	605
246200.SPO0674	605
246200.SPO0455	604
246200.SPO0647	602
246200.SPO2167	601
246200.SPO3728	600
246200.SPO3620	600
246200.SPO3087	593
246200.SPO0855	593
246200.SPO0808	592
246200.SPO0155	588
246200.SPO3852	587
246200.SPOA0030	584
246200.SPO2031	583
246200.SPO3204	580
246200.SPO3611	580
246200.SPO0962	578
246200.SPO1101	577
246200.SPO0667	574
246200.SPO3817	572
246200.SPO0632	572
246200.SPO0773	572
246200.SPO3012	570
246200.SPO0956	570
246200.SPOA0059	569
246200.SPO2578	567
246200.SPO2797	566
246200.SPO2969	565
246200.SPO1882	564
246200.SPO2918	564
246200.SPO3022	564
246200.SPO1345	563
246200.SPO2692	562
246200.SPO2470	561
246200.SPO0012	560
