#id: 1169778274
#name: Mhominis ATCC23114 - Whole organism (Integrated)
#score: 7.1
#coverage: 81
#description: integrated dataset: weighted average of all Mhominis ATCC23114 WHOLE_ORGANISM: 7.1, Coverage: 81
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD018714_thymidine_culture:0.667;PXD018714_arginine_culture:0.333;
#publication_year: 2023
#filename: 347256-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
347256.MHO_2050	31.0
347256.MHO_4880	30.7
347256.MHO_3180	29.7
347256.MHO_0140	25.6
347256.MHO_4090	25.4
347256.MHO_0780	24.9
347256.MHO_1760	24.7
347256.MHO_4220	23.2
347256.MHO_0940	23.0
347256.MHO_2370	22.8
347256.MHO_1480	22.3
347256.MHO_4620	21.9
347256.MHO_0280	19.9
347256.MHO_5180	19.3
347256.MHO_1390	18.1
347256.MHO_4780	16.6
347256.MHO_2500	16.3
347256.MHO_4640	15.5
347256.MHO_2350	15.5
347256.MHO_2510	15.0
347256.MHO_0990	14.8
347256.MHO_3700	13.6
347256.MHO_4840	13.1
347256.MHO_1610	13.1
347256.MHO_1400	12.1
347256.MHO_5300	11.4
347256.MHO_4100	9.94
347256.MHO_3850	9.55
347256.MHO_1950	9.25
347256.MHO_4960	8.49
347256.MHO_1920	6.19
347256.MHO_4850	6.13
347256.MHO_1640	5.89
347256.MHO_5020	4.38
347256.MHO_3430	4.33
347256.MHO_5080	4.32
347256.MHO_0570	3.82
347256.MHO_1580	3.32
347256.MHO_4930	1.82
347256.MHO_5070	1.81
347256.MHO_1960	1.74
347256.MHO_0700	1.59
347256.MHO_3230	1.38
347256.MHO_2090	1.02
347256.MHO_4750	0.986
