#id: 3133894855
#name: Msmegmatis strMC2 155 - Whole organism (Integrated)
#score: 11.3
#coverage: 45
#description: integrated dataset: weighted average of all Msmegmatis strMC2 155 WHOLE_ORGANISM: 11.3, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD003500_early_stationary:0.714;PXD003500_exponential:0.286;
#publication_year: 2023
#filename: 246196-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246196.MSMEI_1510	338
246196.MSMEI_0524	336
246196.MSMEI_2562	335
246196.MSMEI_2322	335
246196.MSMEI_4805	335
246196.MSMEI_5288	334
246196.MSMEI_2996	333
246196.MSMEI_3101	331
246196.MSMEI_0396	328
246196.MSMEI_1999	327
246196.MSMEI_1603	327
246196.MSMEI_4947	326
246196.MSMEI_2656	323
246196.MSMEI_4193	322
246196.MSMEI_4592	321
246196.MSMEI_0004	321
246196.MSMEI_2480	320
246196.MSMEI_4626	320
246196.MSMEI_2995	318
246196.MSMEI_0387	317
246196.MSMEI_1618	316
246196.MSMEI_2900	314
246196.MSMEI_5291	314
246196.MSMEI_3119	314
246196.MSMEI_6339	313
246196.MSMEI_5321	313
246196.MSMEI_3074	312
246196.MSMEI_0098	312
246196.MSMEI_6543	311
246196.MSMEI_5137	311
246196.MSMEI_0030	311
246196.MSMEI_1889	310
246196.MSMEI_6305	309
246196.MSMEI_4179	308
246196.MSMEI_1908	307
246196.MSMEI_3769	305
246196.MSMEI_4417	304
246196.MSMEI_2565	303
246196.MSMEI_6746	302
246196.MSMEI_1019	301
246196.MSMEI_2270	301
246196.MSMEI_3138	297
246196.MSMEI_2973	295
246196.MSMEI_2697	295
246196.MSMEI_1654	291
246196.MSMEI_6241	291
246196.MSMEI_0217	290
246196.MSMEI_6299	290
246196.MSMEI_6034	289
246196.MSMEI_1028	288
246196.MSMEI_0929	288
246196.MSMEI_2950	287
246196.MSMEI_2711	287
246196.MSMEI_4921	287
246196.MSMEI_3516	285
246196.MSMEI_4200	283
246196.MSMEI_0914	282
246196.MSMEI_5779	282
246196.MSMEI_3023	282
246196.MSMEI_2554	280
246196.MSMEI_1937	280
246196.MSMEI_4774	280
246196.MSMEI_5279	279
246196.MSMEI_4364	279
246196.MSMEI_2363	278
246196.MSMEI_3156	277
246196.MSMEI_3163	276
246196.MSMEI_4635	273
246196.MSMEI_5336	273
246196.MSMEI_3684	273
246196.MSMEI_4992	273
246196.MSMEI_0037	271
246196.MSMEI_3790	268
246196.MSMEI_0988	267
246196.MSMEI_2239	267
246196.MSMEI_5848	267
246196.MSMEI_2857	266
246196.MSMEI_3127	266
246196.MSMEI_6388	266
246196.MSMEI_0775	264
246196.MSMEI_4828	264
246196.MSMEI_3044	263
246196.MSMEI_5526	263
246196.MSMEI_3129	262
246196.MSMEI_4207	262
246196.MSMEI_3453	261
246196.MSMEI_2351	260
246196.MSMEI_3649	260
246196.MSMEI_0224	260
246196.MSMEI_1895	259
246196.MSMEI_3196	258
246196.MSMEI_6074	257
246196.MSMEI_1758	256
246196.MSMEI_1625	256
246196.MSMEI_3749	255
246196.MSMEI_3845	254
246196.MSMEI_0753	253
246196.MSMEI_2990	253
246196.MSMEI_4606	252
246196.MSMEI_3170	252
246196.MSMEI_2468	251
246196.MSMEI_1845	250
246196.MSMEI_5676	250
246196.MSMEI_6121	250
246196.MSMEI_0807	249
246196.MSMEI_3117	249
246196.MSMEI_1638	248
246196.MSMEI_3686	248
246196.MSMEI_0379	248
246196.MSMEI_6164	248
246196.MSMEI_3077	247
246196.MSMEI_4422	247
246196.MSMEI_1911	246
246196.MSMEI_6245	245
246196.MSMEI_2563	245
246196.MSMEI_1312	245
246196.MSMEI_0693	244
246196.MSMEI_6058	242
246196.MSMEI_6214	242
246196.MSMEI_5063	242
246196.MSMEI_1076	240
246196.MSMEI_0106	239
246196.MSMEI_4386	239
246196.MSMEI_0380	238
246196.MSMEI_5540	238
246196.MSMEI_1890	238
246196.MSMEI_1012	238
246196.MSMEI_2263	238
246196.MSMEI_2696	238
246196.MSMEI_0888	236
246196.MSMEI_4553	236
246196.MSMEI_4607	234
246196.MSMEI_2929	234
246196.MSMEI_2339	234
246196.MSMEI_4140	233
246196.MSMEI_4448	233
246196.MSMEI_0701	232
246196.MSMEI_0009	231
246196.MSMEI_3688	230
246196.MSMEI_1635	229
246196.MSMEI_1440	229
246196.MSMEI_1874	229
246196.MSMEI_1045	229
246196.MSMEI_4723	228
246196.MSMEI_0908	228
246196.MSMEI_1296	228
246196.MSMEI_5778	228
246196.MSMEI_4116	227
246196.MSMEI_3683	226
246196.MSMEI_3791	225
246196.MSMEI_6285	224
246196.MSMEI_2972	224
246196.MSMEI_0126	224
246196.MSMEI_2692	223
246196.MSMEI_2961	222
246196.MSMEI_0536	222
246196.MSMEI_3125	222
246196.MSMEI_1631	222
246196.MSMEI_6143	222
246196.MSMEI_2382	221
246196.MSMEI_4563	221
246196.MSMEI_0879	221
246196.MSMEI_3593	220
246196.MSMEI_4091	220
246196.MSMEI_3807	220
246196.MSMEI_6313	219
246196.MSMEI_4112	219
246196.MSMEI_4082	217
246196.MSMEI_1915	217
246196.MSMEI_3669	217
246196.MSMEI_2389	216
246196.MSMEI_0815	216
246196.MSMEI_1776	215
246196.MSMEI_6572	213
246196.MSMEI_4915	213
246196.MSMEI_1972	212
246196.MSMEI_1017	212
246196.MSMEI_2268	212
246196.MSMEI_0305	211
246196.MSMEI_1101	211
246196.MSMEI_3174	208
246196.MSMEI_4778	208
246196.MSMEI_5922	207
246196.MSMEI_5999	207
246196.MSMEI_1792	206
246196.MSMEI_1521	206
246196.MSMEI_4153	205
246196.MSMEI_6031	205
246196.MSMEI_5916	204
246196.MSMEI_5484	203
246196.MSMEI_3078	202
246196.MSMEI_3650	201
246196.MSMEI_2556	201
246196.MSMEI_3043	201
246196.MSMEI_4581	201
246196.MSMEI_5743	200
246196.MSMEI_2549	200
246196.MSMEI_4788	198
246196.MSMEI_0104	198
246196.MSMEI_4152	198
246196.MSMEI_2676	197
246196.MSMEI_0384	197
246196.MSMEI_6239	197
246196.MSMEI_2331	197
246196.MSMEI_1759	197
246196.MSMEI_6418	196
246196.MSMEI_3224	196
246196.MSMEI_1782	196
246196.MSMEI_5146	195
246196.MSMEI_4636	195
246196.MSMEI_3773	194
246196.MSMEI_3135	192
246196.MSMEI_0523	192
246196.MSMEI_4515	192
246196.MSMEI_0921	192
246196.MSMEI_1293	192
246196.MSMEI_4095	191
246196.MSMEI_3687	191
246196.MSMEI_4567	191
246196.MSMEI_3689	190
246196.MSMEI_3123	190
246196.MSMEI_4087	188
246196.MSMEI_0716	188
246196.MSMEI_1476	188
246196.MSMEI_3602	187
246196.MSMEI_4468	186
246196.MSMEI_3864	186
246196.MSMEI_5073	185
246196.MSMEI_3721	185
246196.MSMEI_3685	185
246196.MSMEI_3851	184
246196.MSMEI_6120	184
246196.MSMEI_2606	184
246196.MSMEI_2888	183
246196.MSMEI_2219	183
246196.MSMEI_6216	183
246196.MSMEI_2710	182
246196.MSMEI_4472	182
246196.MSMEI_2214	182
246196.MSMEI_2967	181
246196.MSMEI_6568	179
246196.MSMEI_5123	179
246196.MSMEI_5062	178
246196.MSMEI_5955	178
246196.MSMEI_0661	178
246196.MSMEI_2217	177
246196.MSMEI_0950	176
246196.MSMEI_0944	176
246196.MSMEI_5050	175
246196.MSMEI_4102	175
246196.MSMEI_6108	174
246196.MSMEI_2566	173
246196.MSMEI_0686	171
246196.MSMEI_3046	170
246196.MSMEI_5780	170
246196.MSMEI_2661	170
246196.MSMEI_4849	169
246196.MSMEI_5642	169
246196.MSMEI_0805	168
246196.MSMEI_2360	168
246196.MSMEI_0411	168
246196.MSMEI_0774	166
246196.MSMEI_5672	166
246196.MSMEI_3538	166
246196.MSMEI_5914	166
246196.MSMEI_1195	166
246196.MSMEI_5932	165
246196.MSMEI_2595	164
246196.MSMEI_0720	164
246196.MSMEI_4392	163
246196.MSMEI_2458	163
246196.MSMEI_5969	163
246196.MSMEI_2353	162
246196.MSMEI_4094	162
246196.MSMEI_3067	162
246196.MSMEI_5565	161
246196.MSMEI_2585	161
246196.MSMEI_0032	160
246196.MSMEI_2604	159
246196.MSMEI_5552	159
246196.MSMEI_2516	159
246196.MSMEI_2037	159
246196.MSMEI_0392	158
246196.MSMEI_6288	156
246196.MSMEI_2033	156
246196.MSMEI_3384	156
246196.MSMEI_0082	155
246196.MSMEI_3087	155
246196.MSMEI_0362	155
246196.MSMEI_5525	155
246196.MSMEI_2684	154
246196.MSMEI_4784	154
246196.MSMEI_1315	154
246196.MSMEI_4570	154
246196.MSMEI_2210	154
246196.MSMEI_0105	154
246196.MSMEI_4852	153
246196.MSMEI_0391	153
246196.MSMEI_3648	153
246196.MSMEI_2218	153
246196.MSMEI_3800	153
246196.MSMEI_5584	152
246196.MSMEI_0183	152
246196.MSMEI_6196	152
246196.MSMEI_0092	152
246196.MSMEI_1021	151
246196.MSMEI_2272	151
246196.MSMEI_4344	151
246196.MSMEI_6558	151
246196.MSMEI_5945	150
246196.MSMEI_6171	150
246196.MSMEI_1480	149
246196.MSMEI_3540	149
246196.MSMEI_4198	149
246196.MSMEI_3019	148
246196.MSMEI_4151	147
246196.MSMEI_0925	147
246196.MSMEI_2087	147
246196.MSMEI_2707	147
246196.MSMEI_1160	146
246196.MSMEI_3397	145
246196.MSMEI_4937	145
246196.MSMEI_1449	145
246196.MSMEI_3677	145
246196.MSMEI_6112	144
246196.MSMEI_1694	144
246196.MSMEI_0307	144
246196.MSMEI_0223	144
246196.MSMEI_0901	144
246196.MSMEI_0399	144
246196.MSMEI_6721	144
246196.MSMEI_5670	143
246196.MSMEI_2357	143
246196.MSMEI_5304	143
246196.MSMEI_4986	142
246196.MSMEI_3172	142
246196.MSMEI_0843	142
246196.MSMEI_0866	141
246196.MSMEI_6546	141
246196.MSMEI_0254	141
246196.MSMEI_0750	140
246196.MSMEI_6575	140
246196.MSMEI_1893	138
246196.MSMEI_5913	138
246196.MSMEI_2715	137
246196.MSMEI_1886	137
246196.MSMEI_2702	137
246196.MSMEI_6641	137
246196.MSMEI_1530	136
246196.MSMEI_6234	136
246196.MSMEI_1779	135
246196.MSMEI_4287	135
246196.MSMEI_4960	134
246196.MSMEI_3651	134
246196.MSMEI_1034	133
246196.MSMEI_0623	133
246196.MSMEI_0213	133
246196.MSMEI_5036	133
246196.MSMEI_6289	132
246196.MSMEI_5087	132
246196.MSMEI_6722	132
246196.MSMEI_2334	132
246196.MSMEI_1834	132
246196.MSMEI_4121	131
246196.MSMEI_3133	131
246196.MSMEI_2980	131
246196.MSMEI_5001	131
246196.MSMEI_1462	131
246196.MSMEI_2672	131
246196.MSMEI_3533	131
246196.MSMEI_5084	131
246196.MSMEI_2719	130
246196.MSMEI_1481	129
246196.MSMEI_2121	129
246196.MSMEI_1952	129
246196.MSMEI_5074	129
246196.MSMEI_1207	129
246196.MSMEI_2691	128
246196.MSMEI_3124	128
246196.MSMEI_3665	128
246196.MSMEI_5573	128
246196.MSMEI_1447	128
246196.MSMEI_4419	127
246196.MSMEI_2302	127
246196.MSMEI_5766	127
246196.MSMEI_4796	126
246196.MSMEI_3849	126
246196.MSMEI_0952	126
246196.MSMEI_3223	126
246196.MSMEI_0124	125
246196.MSMEI_2673	125
