#id: 808602436
#name: B.thetaiotaomicron VPI-5482 - Whole organism (Integrated)
#score: 13.3
#coverage: 48
#description: integrated dataset: weighted average of all B.thetaiotaomicron VPI-5482 WHOLE_ORGANISM: 13.3, Coverage: 48
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Bacteroides_thetaiotaomicron:0.769;226186_GPM_201408:0.231;
#publication_year: 2023
#filename: 226186-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
226186.BT_1693	157
226186.BT_1573	156
226186.BT_2262	152
226186.BT_1957	152
226186.BT_0334	151
226186.BT_0888	151
226186.BT_0430	150
226186.BT_2573	150
226186.BT_0459	149
226186.BT_1440	149
226186.BT_3409	148
226186.BT_1494	148
226186.BT_1218	148
226186.BT_1337	148
226186.BT_0545	146
226186.BT_0416	144
226186.BT_3895	144
226186.BT_3569	144
226186.BT_1971	144
226186.BT_4259	143
226186.BT_1296	142
226186.BT_0356	142
226186.BT_1309	141
226186.BT_0643	141
226186.BT_0311	140
226186.BT_1196	140
226186.BT_3836	140
226186.BT_3117	139
226186.BT_3402	138
226186.BT_1798	137
226186.BT_0557	137
226186.BT_4246	137
226186.BT_3757	136
226186.BT_4327	136
226186.BT_4047	136
226186.BT_4651	135
226186.BT_0331	135
226186.BT_3832	134
226186.BT_3340	134
226186.BT_1956	134
226186.BT_4457	134
226186.BT_3821	133
226186.BT_4349	133
226186.BT_0186	132
226186.BT_4565	132
226186.BT_0200	131
226186.BT_3452	131
226186.BT_2798	131
226186.BT_1452	131
226186.BT_2365	131
226186.BT_0875	130
226186.BT_2850	130
226186.BT_2517	130
226186.BT_2418	129
226186.BT_1238	129
226186.BT_2401	129
226186.BT_0895	129
226186.BT_3949	128
226186.BT_0905	128
226186.BT_2402	126
226186.BT_0332	125
226186.BT_0587	125
226186.BT_0717	125
226186.BT_3338	125
226186.BT_1071	125
226186.BT_4677	124
226186.BT_2058	124
226186.BT_3567	124
226186.BT_0891	123
226186.BT_3756	123
226186.BT_2009	122
226186.BT_4261	122
226186.BT_3184	122
226186.BT_0589	121
226186.BT_3759	121
226186.BT_1350	121
226186.BT_1841	120
226186.BT_1203	120
226186.BT_2259	120
226186.BT_1077	119
226186.BT_3893	119
226186.BT_3450	119
226186.BT_3919	119
226186.BT_1374	118
226186.BT_3164	118
