#id: 1223029411
#name: Rornithinolytica B6 - Whole organism (Integrated)
#score: 8.0
#coverage: 49
#description: integrated dataset: weighted average of all Rornithinolytica B6 WHOLE_ORGANISM: 8.0, Coverage: 49
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD010643_Palyzova_International_Biodeterioration_and_biodegradation_2019_R_ornithinolytica_exponential:0.833;PXD010643_Palyzova_International_Biodeterioration_and_biodegradation_2019_R_ornithinolytica_stationary:0.167;
#publication_year: 2023
#filename: 1286170-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
1286170.RORB6_21580	255
1286170.RORB6_16655	255
1286170.RORB6_01520	254
1286170.RORB6_23440	254
1286170.RORB6_15295	254
1286170.RORB6_08555	253
1286170.RORB6_06410	253
1286170.RORB6_17580	252
1286170.RORB6_14125	251
1286170.RORB6_08270	250
1286170.RORB6_14620	249
1286170.RORB6_14115	249
1286170.RORB6_07390	249
1286170.RORB6_19435	248
1286170.RORB6_15150	248
1286170.RORB6_00610	248
1286170.RORB6_17445	248
1286170.RORB6_11055	248
1286170.RORB6_08295	248
1286170.RORB6_08525	246
1286170.RORB6_04005	246
1286170.RORB6_18175	246
1286170.RORB6_14305	245
1286170.RORB6_17130	245
1286170.RORB6_22505	244
1286170.RORB6_21190	242
1286170.RORB6_14830	242
1286170.RORB6_00055	241
1286170.RORB6_01320	240
1286170.RORB6_08375	240
1286170.RORB6_01040	240
1286170.RORB6_12810	239
1286170.RORB6_18645	239
1286170.RORB6_08775	237
1286170.RORB6_04185	237
1286170.RORB6_16785	237
1286170.RORB6_23600	236
1286170.RORB6_05530	236
1286170.RORB6_16095	235
1286170.RORB6_17985	235
1286170.RORB6_05855	235
1286170.RORB6_04425	234
1286170.RORB6_05785	233
1286170.RORB6_14795	233
1286170.RORB6_00470	232
1286170.RORB6_03235	232
1286170.RORB6_18085	230
1286170.RORB6_08445	228
1286170.RORB6_14745	227
1286170.RORB6_20445	226
1286170.RORB6_00250	225
1286170.RORB6_16270	225
1286170.RORB6_03215	222
1286170.RORB6_22595	222
1286170.RORB6_14045	222
1286170.RORB6_08565	222
1286170.RORB6_00845	221
1286170.RORB6_15115	221
1286170.RORB6_08945	221
1286170.RORB6_12865	220
1286170.RORB6_11390	220
1286170.RORB6_08560	220
1286170.RORB6_17820	219
1286170.RORB6_19345	219
1286170.RORB6_20510	218
1286170.RORB6_11420	218
1286170.RORB6_20015	218
1286170.RORB6_11335	217
1286170.RORB6_20475	217
1286170.RORB6_16290	217
1286170.RORB6_18680	216
1286170.RORB6_11010	216
1286170.RORB6_01680	215
1286170.RORB6_11395	215
1286170.RORB6_24115	215
1286170.RORB6_21075	215
1286170.RORB6_02975	214
1286170.RORB6_12920	214
1286170.RORB6_09820	214
1286170.RORB6_13245	213
1286170.RORB6_16415	213
1286170.RORB6_03270	212
1286170.RORB6_08080	211
1286170.RORB6_01075	211
1286170.RORB6_08515	210
1286170.RORB6_20405	210
1286170.RORB6_20375	210
1286170.RORB6_11005	209
1286170.RORB6_22855	209
1286170.RORB6_21865	209
1286170.RORB6_00170	209
1286170.RORB6_07210	207
1286170.RORB6_07115	207
1286170.RORB6_18080	206
1286170.RORB6_03060	206
1286170.RORB6_08055	204
1286170.RORB6_14215	203
1286170.RORB6_04950	203
1286170.RORB6_01675	203
1286170.RORB6_17385	203
1286170.RORB6_03295	203
1286170.RORB6_23380	202
1286170.RORB6_15200	202
1286170.RORB6_15980	202
1286170.RORB6_01590	202
1286170.RORB6_18470	202
1286170.RORB6_19755	201
1286170.RORB6_02460	201
1286170.RORB6_11825	201
1286170.RORB6_15340	199
1286170.RORB6_15530	199
1286170.RORB6_05705	198
1286170.RORB6_08410	198
1286170.RORB6_02750	198
1286170.RORB6_12440	198
1286170.RORB6_03345	197
1286170.RORB6_04180	197
1286170.RORB6_08340	196
1286170.RORB6_14975	195
1286170.RORB6_21720	195
1286170.RORB6_08990	195
1286170.RORB6_18475	194
1286170.RORB6_22870	194
1286170.RORB6_08955	194
1286170.RORB6_09340	193
1286170.RORB6_14480	193
1286170.RORB6_08760	193
1286170.RORB6_02545	193
1286170.RORB6_01280	192
1286170.RORB6_22620	192
1286170.RORB6_11805	192
1286170.RORB6_03105	192
1286170.RORB6_13350	192
1286170.RORB6_00580	191
1286170.RORB6_12960	191
1286170.RORB6_11250	189
1286170.RORB6_15205	189
1286170.RORB6_01785	189
1286170.RORB6_00955	188
1286170.RORB6_21155	188
1286170.RORB6_05135	188
1286170.RORB6_14575	188
1286170.RORB6_02220	188
1286170.RORB6_14145	187
1286170.RORB6_09065	186
1286170.RORB6_00070	186
1286170.RORB6_10645	185
1286170.RORB6_18165	185
1286170.RORB6_21840	185
1286170.RORB6_02805	185
1286170.RORB6_14960	184
1286170.RORB6_21445	182
1286170.RORB6_10405	182
1286170.RORB6_22875	181
1286170.RORB6_01095	180
1286170.RORB6_20460	180
1286170.RORB6_18640	178
1286170.RORB6_17845	178
1286170.RORB6_20920	178
1286170.RORB6_02660	178
1286170.RORB6_16285	178
1286170.RORB6_01125	178
1286170.RORB6_15535	177
1286170.RORB6_19445	177
1286170.RORB6_22895	177
1286170.RORB6_03160	177
1286170.RORB6_08475	177
1286170.RORB6_23790	176
1286170.RORB6_06325	176
1286170.RORB6_20655	176
1286170.RORB6_20630	176
1286170.RORB6_00635	176
1286170.RORB6_23710	176
1286170.RORB6_17290	176
1286170.RORB6_18730	175
1286170.RORB6_21605	175
1286170.RORB6_20215	175
1286170.RORB6_11475	174
1286170.RORB6_13935	173
1286170.RORB6_11945	173
1286170.RORB6_13045	172
1286170.RORB6_16805	170
1286170.RORB6_11820	170
1286170.RORB6_19875	170
1286170.RORB6_17880	169
1286170.RORB6_11630	169
1286170.RORB6_11445	169
1286170.RORB6_23765	169
1286170.RORB6_09960	168
1286170.RORB6_05010	168
1286170.RORB6_02180	166
1286170.RORB6_22015	166
1286170.RORB6_11370	165
1286170.RORB6_14465	164
1286170.RORB6_09925	164
1286170.RORB6_16765	164
1286170.RORB6_11070	164
1286170.RORB6_17255	163
1286170.RORB6_01540	163
1286170.RORB6_10740	163
1286170.RORB6_19065	162
1286170.RORB6_05035	162
1286170.RORB6_10685	162
1286170.RORB6_01175	161
1286170.RORB6_11660	161
1286170.RORB6_14855	161
1286170.RORB6_18555	161
1286170.RORB6_07050	160
1286170.RORB6_08655	160
1286170.RORB6_06650	160
1286170.RORB6_01670	160
1286170.RORB6_21320	160
1286170.RORB6_20290	159
1286170.RORB6_11785	159
1286170.RORB6_13445	159
1286170.RORB6_02505	159
1286170.RORB6_19490	158
1286170.RORB6_00425	157
1286170.RORB6_20415	157
1286170.RORB6_23665	157
1286170.RORB6_12070	157
1286170.RORB6_19940	157
1286170.RORB6_11990	156
1286170.RORB6_17885	156
1286170.RORB6_16375	156
1286170.RORB6_24260	155
1286170.RORB6_11650	155
1286170.RORB6_17390	155
1286170.RORB6_20545	155
1286170.RORB6_08715	155
1286170.RORB6_11340	154
1286170.RORB6_15470	154
1286170.RORB6_18740	154
1286170.RORB6_01145	154
1286170.RORB6_11655	154
1286170.RORB6_01735	153
1286170.RORB6_13600	153
1286170.RORB6_20670	153
1286170.RORB6_09155	152
1286170.RORB6_08320	152
1286170.RORB6_19780	152
1286170.RORB6_09395	151
1286170.RORB6_21110	151
1286170.RORB6_13145	150
1286170.RORB6_01375	150
1286170.RORB6_21375	150
1286170.RORB6_18145	150
1286170.RORB6_23385	149
1286170.RORB6_04020	149
1286170.RORB6_02365	149
1286170.RORB6_07245	148
1286170.RORB6_20785	148
1286170.RORB6_03305	148
1286170.RORB6_14030	147
1286170.RORB6_00475	147
1286170.RORB6_13455	147
1286170.RORB6_19375	146
1286170.RORB6_07945	146
1286170.RORB6_08290	146
1286170.RORB6_16920	145
1286170.RORB6_08940	145
1286170.RORB6_15550	145
1286170.RORB6_09270	145
1286170.RORB6_12285	145
1286170.RORB6_12790	145
1286170.RORB6_11740	145
1286170.RORB6_19250	144
1286170.RORB6_10610	144
1286170.RORB6_06090	144
1286170.RORB6_14670	144
1286170.RORB6_10985	144
1286170.RORB6_17135	143
1286170.RORB6_16510	143
1286170.RORB6_18160	143
1286170.RORB6_00550	142
1286170.RORB6_21900	140
1286170.RORB6_17860	140
1286170.RORB6_09230	140
1286170.RORB6_01195	140
1286170.RORB6_11830	140
1286170.RORB6_16935	140
1286170.RORB6_20740	140
1286170.RORB6_18670	140
1286170.RORB6_04930	139
1286170.RORB6_13100	139
1286170.RORB6_14635	139
1286170.RORB6_24320	138
1286170.RORB6_11400	138
1286170.RORB6_06780	138
1286170.RORB6_09290	138
1286170.RORB6_22550	138
1286170.RORB6_10425	138
1286170.RORB6_13995	138
1286170.RORB6_00435	138
1286170.RORB6_20030	138
1286170.RORB6_23625	137
1286170.RORB6_19915	137
1286170.RORB6_00625	137
1286170.RORB6_13395	136
1286170.RORB6_02205	136
1286170.RORB6_05140	136
1286170.RORB6_07025	136
1286170.RORB6_13550	135
1286170.RORB6_00285	134
1286170.RORB6_17400	134
1286170.RORB6_13945	134
1286170.RORB6_18090	134
1286170.RORB6_02195	133
1286170.RORB6_00130	133
1286170.RORB6_22810	133
1286170.RORB6_12005	133
1286170.RORB6_03830	133
1286170.RORB6_14925	132
1286170.RORB6_21530	132
1286170.RORB6_21425	132
