#id: 2632876189
#name: Scoelicolor A3(2) - Whole organism (Integrated)
#score: 12.2
#coverage: 45
#description: integrated dataset: weighted average of all Scoelicolor A3(2) WHOLE_ORGANISM: 12.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MI16h_first_mycelium:0.694;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MII30h_substrate_mycelium:0.167;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium:0.139;
#publication_year: 2023
#filename: 100226-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
100226.SCO4496	338
100226.SCO3125	338
100226.SCO5062	338
100226.SCO5422	338
100226.SCO4729	338
100226.SCO2077	338
100226.SCO2576	337
100226.SCO1514	337
100226.SCO5216	337
100226.SCO6246	337
100226.SCO1505	337
100226.SCO1554	337
100226.SCO1721	337
100226.SCO2816	337
100226.SCO5290	337
100226.SCO5138	337
100226.SCO2189	337
100226.SCO3396	337
100226.SCO6220	337
100226.SCO3174	337
100226.SCO6459	337
100226.SCO5156	336
100226.SCO5372	336
100226.SCO4311	336
100226.SCO2969	336
100226.SCO0733	336
100226.SCO3580	336
100226.SCO5703	336
100226.SCO1460	336
100226.SCO4108	336
100226.SCO1729	336
100226.SCO2918	336
100226.SCO3960	336
100226.SCO6438	336
100226.SCO1733	336
100226.SCO2276	336
100226.SCO0298	336
100226.SCO2860	336
100226.SCO0906	336
100226.SCO5783	336
100226.SCO3262	336
100226.SCO4934	335
100226.SCO3282	335
100226.SCO0702	335
100226.SCO2162	335
100226.SCO1074	335
100226.SCO3319	335
100226.SCO6222	335
100226.SCO2345	335
100226.SCO3367	335
100226.SCO2067	335
100226.SCO4282	335
100226.SCO6590	335
100226.SCO4307	335
100226.SCO5284	335
100226.SCO4886	335
100226.SCO3122	335
100226.SCO5637	335
100226.SCO5645	335
100226.SCO2073	335
100226.SCO2058	335
100226.SCO2972	335
100226.SCO1484	335
100226.SCO0447	335
100226.SCO4340	335
100226.SCO5545	335
100226.SCO3397	335
100226.SCO3301	334
100226.SCO4330	334
100226.SCO1406	334
100226.SCO0870	334
100226.SCO4334	334
100226.SCO4880	334
100226.SCO2837	334
100226.SCO5498	334
100226.SCO4185	334
100226.SCO5371	334
100226.SCO5646	334
100226.SCO3767	334
100226.SCO2013	334
100226.SCO1903	334
100226.SCO2950	334
100226.SCO2149	334
100226.SCO1857	334
100226.SCO0264	334
100226.SCO2064	334
100226.SCO3378	334
100226.SCO2780	334
100226.SCO4775	334
100226.SCO4316	334
100226.SCO5593	333
100226.SCO3632	333
100226.SCO2748	333
100226.SCO5313	333
100226.SCO1321	333
100226.SCO5657	333
100226.SCO4179	333
100226.SCO5373	333
100226.SCO4439	333
100226.SCO3034	333
100226.SCO3094	333
100226.SCO2591	333
100226.SCO1405	332
100226.SCO0469	332
100226.SCO4376	332
100226.SCO4835	332
100226.SCO2729	332
100226.SCO2769	332
100226.SCO2131	332
100226.SCO4444	332
100226.SCO4543	332
100226.SCO4655	332
100226.SCO4487	332
100226.SCO1383	332
100226.SCO7422	332
100226.SCO7218	332
100226.SCO4550	332
100226.SCO5864	332
100226.SCO3862	332
100226.SCO0869	332
100226.SCO4303	332
100226.SCO6405	332
100226.SCO1671	332
100226.SCO5574	332
100226.SCO3795	332
100226.SCO5261	331
100226.SCO5500	331
100226.SCO2297	331
100226.SCO2554	331
100226.SCO3876	331
100226.SCO5201	331
100226.SCO4779	331
100226.SCO2905	331
100226.SCO4313	331
100226.SCO6512	331
100226.SCO4436	331
